Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t97,0.0,0.0,0.0,0.0,0.0,1.8121645553037524e-6,0.0,0.0,0.0,0.0,0.0,1.8121645553037524e-6
t98,0.0,0.0,0.0,0.0,0.0,1.8232112779514864e-6,0.0,0.0,0.0,0.0,0.0,1.8232112779514864e-6
t99,0.0,0.0,0.0,0.0,0.0,1.8264181562699378e-6,0.0,0.0,0.0,0.0,0.0,1.8264181562699378e-6
t100,0.0,0.0,0.0,0.0,0.0,1.8312421161681414e-6,0.0,0.0,0.0,0.0,0.0,1.8312421161681414e-6
t101,0.0,0.0,0.0,0.0,0.0,1.8242353689856827e-6,0.0,0.0,0.0,0.0,0.0,1.8242353689856827e-6
t102,0.0,0.0,0.0,0.0,0.0,1.8282134988112375e-6,2.164459829145926e-6,0.0,0.0,0.0,0.0,3.9926733279571636e-6
t103,0.0,0.0,0.0,0.0,0.0,2.2961339709581807e-6,2.5494782676105388e-6,0.0,0.0,0.0,0.0,4.8456122385687195e-6
t104,0.0,0.0,0.0,0.0,0.0,2.8126123652327806e-6,3.15107263304526e-6,0.0,0.0,0.0,0.0,5.9636849982780404e-6
t105,0.0,0.0,0.0,0.0,0.0,284.3660854227892,338.30763657493844,0.0,0.0,0.0,0.0,622.6737219977276
t106,0.0,0.0,0.0,0.0,0.0,1615.883459037159,1857.962703579802,0.0,0.0,0.0,0.0,3473.846162616961
t107,0.0,0.0,0.0,0.0,0.0,2597.859394319732,3189.2164884881568,0.0,0.0,0.0,0.0,5787.075882807889
t108,0.0,0.0,0.0,0.0,0.0,3214.0656515759347,4008.8370841872347,0.0,0.0,0.0,0.0,7222.902735763169
t109,0.0,0.0,0.0,0.0,0.0,3075.9267068584013,3709.7043980593135,0.0,0.0,0.0,0.0,6785.631104917715
t110,0.0,0.0,0.0,0.0,0.0,2366.1643878294035,2725.1626580488155,0.0,0.0,0.0,0.0,5091.327045878219
t111,0.0,0.0,0.0,0.0,0.0,806.2719187736966,859.949616122698,0.0,0.0,0.0,0.0,1666.2215348963946
t112,0.0,0.0,0.0,0.0,0.0,2.2504700609715655e-6,2.3611501092091203e-6,0.0,0.0,0.0,0.0,4.611620170180686e-6
t113,0.0,0.0,0.0,0.0,0.0,2.3132306523621082e-6,2.6614552552928217e-6,0.0,0.0,0.0,0.0,4.97468590765493e-6
t114,0.0,0.0,0.0,0.0,0.0,1.864247678895481e-6,2.0591760403476655e-6,0.0,0.0,0.0,0.0,3.9234237192431465e-6
t115,0.0,0.0,0.0,0.0,0.0,1.8390473996987566e-6,2.1941180818885186e-6,0.0,0.0,0.0,0.0,4.033165481587275e-6
t116,0.0,0.0,0.0,0.0,0.0,9.407522156834602e-7,0.0,0.0,0.0,0.0,0.0,9.407522156834602e-7
t117,0.0,0.0,0.0,0.0,0.0,1.8119353626389056e-6,0.0,0.0,0.0,0.0,0.0,1.8119353626389056e-6
t118,0.0,0.0,0.0,0.0,0.0,1.8214759620605037e-6,0.0,0.0,0.0,0.0,0.0,1.8214759620605037e-6
t119,0.0,0.0,0.0,0.0,0.0,1.826529114623554e-6,0.0,0.0,0.0,0.0,0.0,1.826529114623554e-6
t120,0.0,0.0,0.0,0.0,0.0,1.8336249922867864e-6,0.0,0.0,0.0,0.0,0.0,1.8336249922867864e-6
t121,0.0,0.0,0.0,0.0,0.0,1.8217451724922284e-6,0.0,0.0,0.0,0.0,0.0,1.8217451724922284e-6
t122,0.0,0.0,0.0,0.0,0.0,1.8136743165086955e-6,0.0,0.0,0.0,0.0,0.0,1.8136743165086955e-6
t123,0.0,0.0,0.0,0.0,0.0,1.8205155356554314e-6,0.0,0.0,0.0,0.0,0.0,1.8205155356554314e-6
t124,0.0,0.0,0.0,0.0,0.0,1.843540303525515e-6,0.0,0.0,0.0,0.0,0.0,1.843540303525515e-6
t125,0.0,0.0,0.0,0.0,0.0,1.8619912225403823e-6,0.0,0.0,0.0,0.0,0.0,1.8619912225403823e-6
t126,0.0,0.0,0.0,0.0,0.0,1.8712898963713087e-6,2.1511636418836133e-6,0.0,0.0,0.0,0.0,4.022453538254922e-6
t127,0.0,0.0,0.0,0.0,0.0,1.8350556274526753e-6,2.0923889678670093e-6,0.0,0.0,0.0,0.0,3.927444595319685e-6
t128,0.0,0.0,0.0,0.0,0.0,2.242053597001359e-6,2.57811916526407e-6,0.0,0.0,0.0,0.0,4.820172762265429e-6
t129,0.0,0.0,0.0,0.0,0.0,3.21953120874241e-6,3.589975676732138e-6,0.0,0.0,0.0,0.0,6.809506885474548e-6
t130,0.0,0.0,0.0,0.0,0.0,883.2537387039556,1119.8022722714904,0.0,0.0,0.0,0.0,2003.056010975446
t131,0.0,0.0,0.0,0.0,0.0,2060.2386208348307,2902.76710316712,0.0,0.0,0.0,0.0,4963.0057240019505
t132,0.0,0.0,0.0,0.0,0.0,2548.9276726801418,3620.4742273970005,0.0,0.0,0.0,0.0,6169.401900077142
t133,0.0,0.0,0.0,0.0,0.0,2260.0019606451715,2787.47288827374,0.0,0.0,0.0,0.0,5047.474848918911
t134,0.0,0.0,0.0,0.0,0.0,1349.7683844245494,1475.1790327614708,0.0,0.0,0.0,0.0,2824.94741718602
t135,0.0,0.0,0.0,0.0,0.0,281.4548762601462,312.312586819693,0.0,0.0,0.0,0.0,593.7674630798392
t136,0.0,0.0,0.0,0.0,0.0,2.3734010028420016e-6,2.61475179286208e-6,0.0,0.0,0.0,0.0,4.988152795704082e-6
t137,0.0,0.0,0.0,0.0,0.0,2.355844117118977e-6,2.619962288008537e-6,0.0,0.0,0.0,0.0,4.975806405127514e-6
t138,0.0,0.0,0.0,0.0,0.0,1.905049430206418e-6,2.034345470747212e-6,0.0,0.0,0.0,0.0,3.93939490095363e-6
t139,0.0,0.0,0.0,0.0,0.0,1.9083963707089424e-6,2.229782779750167e-6,0.0,0.0,0.0,0.0,4.138179150459109e-6
t140,0.0,0.0,0.0,0.0,0.0,1.905025783344172e-6,0.0,0.0,0.0,0.0,0.0,1.905025783344172e-6
t141,0.0,0.0,0.0,0.0,0.0,1.8899027054430917e-6,0.0,0.0,0.0,0.0,0.0,1.8899027054430917e-6
t142,0.0,0.0,0.0,0.0,0.0,1.8729042494669557e-6,0.0,0.0,0.0,0.0,0.0,1.8729042494669557e-6
t143,0.0,0.0,0.0,0.0,0.0,1.887197868200019e-6,0.0,0.0,0.0,0.0,0.0,1.887197868200019e-6
t144,0.0,0.0,0.0,0.0,0.0,1.89973070519045e-6,0.0,0.0,0.0,0.0,0.0,1.89973070519045e-6
t145,0.0,0.0,0.0,0.0,0.0,1.8983882910106331e-6,0.0,0.0,0.0,0.0,0.0,1.8983882910106331e-6
t146,0.0,0.0,0.0,0.0,0.0,1.8837217794498429e-6,0.0,0.0,0.0,0.0,0.0,1.8837217794498429e-6
