Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405851565328518,0.0005119212115801582,0.00085250636811301
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034073737142578566,0.0005121822488867277,0.0008529196203125133
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407615728842833,0.0005121647181206353,0.0008529262910049186
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407586098689451,0.000512107388746397,0.0008528659986153421
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034082818050252964,0.0005121752992228736,0.0008530034797254032
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407883281820321,0.0005121258445927857,0.0008529141727748178
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034081716007051044,0.0005122036033354382,0.0008530207634059486
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407556889333211,0.0005121093287867067,0.0008528650177200278
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406818671564494,0.0005120342513597538,0.0008527161185162033
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034080279759524134,0.0005123715209124346,0.0008531743185076759
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034062707274939324,0.0003576674056465566,0.0006982944783959498
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.9835815859929,0.001070406069453595,1808.9846519920623
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6720.923526491167,0.00016302553552020985,6720.923689516702
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673075975,1309.9462306071223,8504.476903683097
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673097779,1146.4773226946725,8341.007995792452
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673126915,1133.5242917961293,8328.054964923043
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673105087,1123.0044516493695,8317.535124754457
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673092809,1123.7921828571925,8318.322855950002
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673117922,1073.626390969225,8268.157064087147
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681.223887566084,0.0009176887172809985,5681.224805254801
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.313858632563,0.002024696514067487,1942.3158833290772
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003404309312954911,0.0005119705877925002,0.0008524015190879913
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034052733815456915,0.0005120528274090069,0.000852580165563576
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405154049009187,0.0005120124185429115,0.0008525278234438302
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034062837837022593,0.0005122116141897486,0.0008528399925599745
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034057604655186294,0.0005121152736164272,0.0008526913201682901
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034051710509253,0.0005120124439483569,0.0008525295490408868
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034043177801409746,0.0005118632965438632,0.0008522950745579607
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403564063250985,0.0005117334190564959,0.0008520898253815943
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034046604994677067,0.0005119947427457544,0.0008524607926925251
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340414061493511,0.0005119224318138366,0.0008523364933073476
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403957791139694,0.0005118912477883238,0.0008522870269022933
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403792129881744,0.0005118661440164955,0.0008522453570046699
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403284467439547,0.0005118058593866031,0.0008521343061305578
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003403721115863271,0.0003577866480020265,0.0006981587595883536
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.8572163533577,0.0010724997693503271,2265.858288853127
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.721332440081,0.00016494852944821812,5775.72149738861
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530669485087,954.3548620730662,8148.885531558153
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.53067326728,1174.4847351700132,8369.015408437293
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673194169,1148.8397119026442,8343.370385096814
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673211898,1132.7448422262582,8327.275515438156
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.53067320396,1139.3614277599784,8333.892100963938
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.53067328437,1167.3743312500264,8361.905004534397
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6261.265726500556,0.0008528941374549986,6261.2665793946935
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.39359415994,0.001307201032849899,3285.394901360973
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.81602661433504,0.0026982458953968775,185.81872486023045
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405877315300226,0.000511572011348238,0.0008521597428782605
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405239588855448,0.0005115073637016966,0.0008520313225872415
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034073079986537746,0.0005117536737472454,0.0008524844736126228
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003411208187750814,0.0005120590826006719,0.0008531799013757533
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034110968521428833,0.0003975604001547405,0.0007386700853690288
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21162447717576,0.005059291052997294,35.216683768228755
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.851068624433,0.00281806728163203,944.8538866917146
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.1788762363055,0.0020715851303145265,1491.180947821436
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.8177877590822,0.0014210740159097432,1819.8192088330982
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.2052640915304,0.0012232877819821904,1618.2064873793124
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.6276605265496,0.0010690914029245426,1377.6287296179526
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.2050459719514,0.0009391715346407381,1340.205985143486
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.8249859978964,0.0008230128589544767,2555.825809010755
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6180.576736317295,0.00015992769364349708,6180.576896244989
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673173846,1309.9462407195274,8504.476913893373
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673219281,1071.5102325679045,8266.040905787186
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673231598,1031.898765873918,8226.429439105515
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673220555,1010.0341483901426,8204.564821610698
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673230107,1043.2690386944762,8237.799711924583
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673214101,1045.4881774425933,8240.018850656694
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673156488,1109.9873466943204,8304.518019850808
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6622.5352528623835,0.0008439911920467464,6622.536096853575
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.328630996801,0.0013169720983914161,3390.3299479688994
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.4437459427338,0.0027080718085749685,565.4464540145424
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034048718985813463,0.0005119538165473914,0.0008524410064055261
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405455503857609,0.000511997545100794,0.0008525430954865548
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034053669900451227,0.0005119310122727824,0.0008524677112772946
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034050226257489793,0.0005118685203331127,0.0008523707829080106
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406638890638063,0.0005121218521846737,0.0008527857412484799
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406341951325923,0.0005120897949122372,0.0008527239900448295
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406124420214534,0.0005120408267358671,0.0008526532687573205
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034059055012603423,0.0005119947507871096,0.0008525853009131438
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340540797977879,0.0005119495453085951,0.0008524903432864741
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034062013168939325,0.0005121473072689136,0.0008527674389583068
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405413151099958,0.0005120680645486289,0.0008526093796586247
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405274839801025,0.0005121160470715252,0.0008526435310516277
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340404007358355,0.000307622564145731,0.000648026571504086
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.333346898378,0.00021113134794090708,3859.3335580297257
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.53066935735,843.6121849964298,8038.14285435378
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194.530673078189,1179.1474459141932,8373.678118992382
